location_name,sex_name,measure_name,weighting,age_name,age_midpoint,period,period_midpoint,cohort_midpoint,events,population,observed_rate,window,age_coverage,age_index,period_index,cohort_index,cohort_level,custom_fitted_rate,method_label
China,Male,Incidence,equal,10-14 years,12.0,2004-2008,2006.0,1994.0,17012.678458079594,243778472.7181506,6.978745197796504,primary_1994_2023,10-14 to 65-69,0,2,2,13,7.026388691016723,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,10-14 years,12.0,2009-2013,2011.0,1999.0,13851.643405474457,199407344.59056306,6.946405827686842,primary_1994_2023,10-14 to 65-69,0,3,3,14,7.029239464594969,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,10-14 years,12.0,2014-2018,2016.0,2004.0,14191.24830544211,203330016.7593913,6.979416286693761,primary_1994_2023,10-14 to 65-69,0,4,4,15,7.0169810634020475,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,10-14 years,12.0,2019-2023,2021.0,2009.0,16164.912737202332,230176164.9974368,7.022843888889339,primary_1994_2023,10-14 to 65-69,0,5,5,16,7.022843888889354,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,15-19 years,17.0,1994-1998,1996.0,1979.0,83325.5482474008,254993660.90354675,32.67749792373047,primary_1994_2023,10-14 to 65-69,1,0,-1,10,32.4473463984997,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,15-19 years,17.0,1999-2003,2001.0,1984.0,91629.45549575145,283384216.50349003,32.334001034465864,primary_1994_2023,10-14 to 65-69,1,1,0,11,32.53795573767471,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,15-19 years,17.0,2004-2008,2006.0,1989.0,102154.57481702093,317689852.4225949,32.15544155346003,primary_1994_2023,10-14 to 65-69,1,2,1,12,32.47147866571809,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,15-19 years,17.0,2009-2013,2011.0,1994.0,78853.4393687854,247558661.53252834,31.852425958614397,primary_1994_2023,10-14 to 65-69,1,3,2,13,32.006046278426865,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,15-19 years,17.0,2014-2018,2016.0,1999.0,64608.51617321951,200763628.17393932,32.18138502520159,primary_1994_2023,10-14 to 65-69,1,4,3,14,31.910795117541486,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,15-19 years,17.0,2019-2023,2021.0,2004.0,65386.88156811824,202729690.04219913,32.253234123974465,primary_1994_2023,10-14 to 65-69,1,5,4,15,32.08056933736031,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,20-24 years,22.0,1994-1998,1996.0,1974.0,156106.1204616721,290754722.69427276,53.689968993493174,primary_1994_2023,10-14 to 65-69,2,0,-2,9,53.498759670327644,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,20-24 years,22.0,1999-2003,2001.0,1979.0,127359.97232137456,239806950.99334234,53.109374767418814,primary_1994_2023,10-14 to 65-69,2,1,-1,10,53.64514419145531,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,20-24 years,22.0,2004-2008,2006.0,1984.0,146615.98405907885,272823739.1536675,53.7401857015447,primary_1994_2023,10-14 to 65-69,2,2,0,11,53.82593877104293,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,20-24 years,22.0,2009-2013,2011.0,1989.0,164896.87430208412,309228856.3356999,53.3251897174407,primary_1994_2023,10-14 to 65-69,2,3,1,12,53.628059558369976,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,20-24 years,22.0,2014-2018,2016.0,1994.0,127363.3662599082,239283207.79312164,53.22703896966452,primary_1994_2023,10-14 to 65-69,2,4,2,13,52.68069247408584,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,20-24 years,22.0,2019-2023,2021.0,1999.0,103941.75360066693,195834593.82530308,53.076298508010076,primary_1994_2023,10-14 to 65-69,2,5,3,14,52.89559996422571,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,25-29 years,27.0,1994-1998,1996.0,1969.0,145035.13914882622,333919827.55217385,43.43412016351888,primary_1994_2023,10-14 to 65-69,3,0,-3,8,43.46129267921417,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,25-29 years,27.0,1999-2003,2001.0,1974.0,125914.18833327015,288125301.72059166,43.701190968426275,primary_1994_2023,10-14 to 65-69,3,1,-2,9,43.735162116493704,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,25-29 years,27.0,2004-2008,2006.0,1979.0,106163.89344210556,241363465.25107664,43.985071780300025,primary_1994_2023,10-14 to 65-69,3,2,-1,10,43.88009524515087,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,25-29 years,27.0,2009-2013,2011.0,1984.0,119435.75445675963,272406270.67460907,43.84471552764891,primary_1994_2023,10-14 to 65-69,3,3,0,11,43.95592523067813,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,25-29 years,27.0,2014-2018,2016.0,1989.0,132442.329050346,303369202.9959964,43.65714375169909,primary_1994_2023,10-14 to 65-69,3,4,1,12,43.64628908258115,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,25-29 years,27.0,2019-2023,2021.0,1994.0,99958.95323368418,231200621.01524952,43.234725233324994,primary_1994_2023,10-14 to 65-69,3,5,2,13,43.178663192372014,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,30-34 years,32.0,1994-1998,1996.0,1964.0,99837.2101717265,302902148.77291167,32.96021853135658,primary_1994_2023,10-14 to 65-69,4,0,-4,7,33.201438584422164,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,30-34 years,32.0,1999-2003,2001.0,1969.0,109262.69847154096,325868243.42850655,33.529716587898356,primary_1994_2023,10-14 to 65-69,4,1,-3,8,33.39125680333119,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,30-34 years,32.0,2004-2008,2006.0,1974.0,97151.53605803107,289965799.7368609,33.50448092367944,primary_1994_2023,10-14 to 65-69,4,2,-2,9,33.6210276714715,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,30-34 years,32.0,2009-2013,2011.0,1979.0,83017.43137152308,246575671.9965888,33.668135505546374,primary_1994_2023,10-14 to 65-69,4,3,-1,10,33.67723855618731,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,30-34 years,32.0,2014-2018,2016.0,1984.0,93576.30186452309,276649224.6501563,33.82489214739616,primary_1994_2023,10-14 to 65-69,4,4,0,11,33.621397907041874,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,30-34 years,32.0,2019-2023,2021.0,1989.0,103260.13590189377,306866871.6087413,33.649815426655636,primary_1994_2023,10-14 to 65-69,4,5,1,12,33.62080757740712,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,35-39 years,37.0,1994-1998,1996.0,1959.0,61591.20529563601,227769928.99328655,27.040973129271773,primary_1994_2023,10-14 to 65-69,5,0,-5,6,27.16621967670039,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,35-39 years,37.0,1999-2003,2001.0,1964.0,81247.60331050373,296902410.5068509,27.36508712468974,primary_1994_2023,10-14 to 65-69,5,1,-4,7,27.262568919456758,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,35-39 years,37.0,2004-2008,2006.0,1969.0,88209.33913426466,323323398.7456673,27.282077163753904,primary_1994_2023,10-14 to 65-69,5,2,-3,8,27.43422888959171,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,35-39 years,37.0,2009-2013,2011.0,1974.0,80006.52022353059,289469996.41620743,27.638968188086462,primary_1994_2023,10-14 to 65-69,5,3,-2,9,27.577801703699464,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,35-39 years,37.0,2014-2018,2016.0,1979.0,67791.13245737826,243905524.59657583,27.794012689751913,primary_1994_2023,10-14 to 65-69,5,4,-1,10,27.530529385797923,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,35-39 years,37.0,2019-2023,2021.0,1984.0,75209.18559226132,273162618.4899805,27.532751738876733,primary_1994_2023,10-14 to 65-69,5,5,0,11,27.67937831054052,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,40-44 years,42.0,1994-1998,1996.0,1954.0,58221.86816149635,231879214.12065443,25.10870514301536,primary_1994_2023,10-14 to 65-69,6,0,-6,5,25.20138367756666,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,40-44 years,42.0,1999-2003,2001.0,1959.0,54875.31672499239,217750667.06086206,25.200986736658106,primary_1994_2023,10-14 to 65-69,6,1,-5,6,25.157825915998277,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,40-44 years,42.0,2004-2008,2006.0,1964.0,72863.80818495498,289194745.5288997,25.19541219592234,primary_1994_2023,10-14 to 65-69,6,2,-4,7,25.261596452170444,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,40-44 years,42.0,2009-2013,2011.0,1969.0,80944.41090982019,316862251.1606348,25.545615046705276,primary_1994_2023,10-14 to 65-69,6,3,-3,8,25.379054752494145,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,40-44 years,42.0,2014-2018,2016.0,1974.0,72426.65070006107,282947069.33092916,25.59724363688402,primary_1994_2023,10-14 to 65-69,6,4,-2,9,25.425632081577557,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,40-44 years,42.0,2019-2023,2021.0,1979.0,60170.979200445465,237446260.7768559,25.34088302910449,primary_1994_2023,10-14 to 65-69,6,5,-1,10,25.561665774200215,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,45-49 years,47.0,1994-1998,1996.0,1949.0,49381.61324727976,182257794.7036712,27.094376582119963,primary_1994_2023,10-14 to 65-69,7,0,-7,4,27.123213060866703,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,45-49 years,47.0,1999-2003,2001.0,1954.0,60522.49400880042,223285870.12614468,27.105384668814207,primary_1994_2023,10-14 to 65-69,7,1,-6,5,27.094629006586878,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,45-49 years,47.0,2004-2008,2006.0,1959.0,57638.48033683654,212599269.6463115,27.11132565635159,primary_1994_2023,10-14 to 65-69,7,2,-5,6,27.063380736899937,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,45-49 years,47.0,2009-2013,2011.0,1964.0,77875.87411798845,285000338.76509637,27.324835631923754,primary_1994_2023,10-14 to 65-69,7,3,-4,7,27.130537704630637,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,45-49 years,47.0,2014-2018,2016.0,1969.0,84762.56978366495,312027150.49793917,27.16512638352116,primary_1994_2023,10-14 to 65-69,7,4,-3,8,27.164547784027967,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,45-49 years,47.0,2019-2023,2021.0,1974.0,75779.00741241657,278788688.2874922,27.18152155953753,primary_1994_2023,10-14 to 65-69,7,5,-2,9,27.406985556229372,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,50-54 years,52.0,1994-1998,1996.0,1944.0,39286.02277391118,135653693.4606568,28.960525711970515,primary_1994_2023,10-14 to 65-69,8,0,-8,3,29.033086137987077,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
